time,ax,ay,az
1.398000,0.000000,0.000000,2.786000
1.400000,0.000000,0.000000,2.800000
1.402000,0.000000,0.000000,2.814000
1.404000,0.000000,0.000000,2.828000
1.406000,0.000000,0.000000,2.842000
1.408000,0.000000,0.000000,2.856000
1.410000,0.000000,0.000000,2.870000
1.412000,0.000000,0.000000,2.884000
1.414000,0.000000,0.000000,2.898000
1.416000,0.000000,0.000000,2.912000
1.418000,0.000000,0.000000,2.926000
1.420000,0.000000,0.000000,2.940000
1.422000,0.000000,0.000000,2.954000
1.424000,0.000000,0.000000,2.968000
1.426000,0.000000,0.000000,2.982000
1.428000,0.000000,0.000000,2.996000
1.430000,0.000000,0.000000,3.010000
1.432000,0.000000,0.000000,3.024000
1.434000,0.000000,0.000000,3.038000
1.436000,0.000000,0.000000,3.052000
1.438000,0.000000,0.000000,3.066000
1.440000,0.000000,0.000000,3.080000
1.442000,0.000000,0.000000,3.094000
1.444000,0.000000,0.000000,3.108000
1.446000,0.000000,0.000000,3.122000
1.448000,0.000000,0.000000,3.136000
1.450000,0.000000,0.000000,3.150000
1.452000,0.000000,0.000000,3.164000
1.454000,0.000000,0.000000,3.178000
1.456000,0.000000,0.000000,3.192000
1.458000,0.000000,0.000000,3.206000
1.460000,0.000000,0.000000,3.220000
1.462000,0.000000,0.000000,3.234000
1.464000,0.000000,0.000000,3.248000
1.466000,0.000000,0.000000,3.262000
1.468000,0.000000,0.000000,3.276000
1.470000,0.000000,0.000000,3.290000
1.472000,0.000000,0.000000,3.304000
1.474000,0.000000,0.000000,3.318000
1.476000,0.000000,0.000000,3.332000
1.478000,0.000000,0.000000,3.346000
1.480000,0.000000,0.000000,3.360000
1.482000,0.000000,0.000000,3.374000
1.484000,0.000000,0.000000,3.388000
1.486000,0.000000,0.000000,3.402000
1.488000,0.000000,0.000000,3.416000
1.490000,0.000000,0.000000,3.430000
1.492000,0.000000,0.000000,3.444000
1.494000,0.000000,0.000000,3.458000
1.496000,0.000000,0.000000,3.472000
1.498000,0.000000,0.000000,3.486000
1.500000,0.000000,0.000000,3.500000
1.502000,0.000000,0.000000,3.514000
1.504000,0.000000,0.000000,3.528000
1.506000,0.000000,0.000000,3.542000
1.508000,0.000000,0.000000,3.556000
1.510000,0.000000,0.000000,3.570000
1.512000,0.000000,0.000000,3.584000
1.514000,0.000000,0.000000,3.598000
1.516000,0.000000,0.000000,3.612000
1.518000,0.000000,0.000000,3.626000
1.520000,0.000000,0.000000,3.640000
1.522000,0.000000,0.000000,3.654000
1.524000,0.000000,0.000000,3.668000
1.526000,0.000000,0.000000,3.682000
1.528000,0.000000,0.000000,3.696000
1.530000,0.000000,0.000000,3.710000
1.532000,0.000000,0.000000,3.724000
1.534000,0.000000,0.000000,3.738000
1.536000,0.000000,0.000000,3.752000
1.538000,0.000000,0.000000,3.766000
1.540000,0.000000,0.000000,3.780000
1.542000,0.000000,0.000000,3.794000
1.544000,0.000000,0.000000,3.808000
1.546000,0.000000,0.000000,3.822000
1.548000,0.000000,0.000000,3.836000
1.550000,0.000000,0.000000,3.850000
1.552000,0.000000,0.000000,3.864000
1.554000,0.000000,0.000000,3.878000
1.556000,0.000000,0.000000,3.892000
1.558000,0.000000,0.000000,3.906000
1.560000,0.000000,0.000000,3.920000
1.562000,0.000000,0.000000,3.934000
1.564000,0.000000,0.000000,3.948000
1.566000,0.000000,0.000000,3.962000
1.568000,0.000000,0.000000,3.976000
1.570000,0.000000,0.000000,3.990000
1.572000,0.000000,0.000000,4.004000
1.574000,0.000000,0.000000,4.018000
1.576000,0.000000,0.000000,4.032000
1.578000,0.000000,0.000000,4.046000
1.580000,0.000000,0.000000,4.060000
1.582000,0.000000,0.000000,4.074000
1.584000,0.000000,0.000000,4.088000
1.586000,0.000000,0.000000,4.102000
1.588000,0.000000,0.000000,4.116000
1.590000,0.000000,0.000000,4.130000
1.592000,0.000000,0.000000,4.144000
1.594000,0.000000,0.000000,4.158000
1.596000,0.000000,0.000000,4.172000
1.598000,0.000000,0.000000,4.186000
1.600000,0.000000,0.000000,4.200000
1.602000,0.000000,0.000000,4.214000
1.604000,0.000000,0.000000,4.228000
1.606000,0.000000,0.000000,4.242000
1.608000,0.000000,0.000000,4.256000
1.610000,0.000000,0.000000,4.270000
1.612000,0.000000,0.000000,4.284000
1.614000,0.000000,0.000000,4.298000
1.616000,0.000000,0.000000,4.312000
1.618000,0.000000,0.000000,4.326000
1.620000,0.000000,0.000000,4.340000
1.622000,0.000000,0.000000,4.354000
1.624000,0.000000,0.000000,4.368000
1.626000,0.000000,0.000000,4.382000
1.628000,0.000000,0.000000,4.396000
1.630000,0.000000,0.000000,4.410000
1.632000,0.000000,0.000000,4.424000
1.634000,0.000000,0.000000,4.438000
1.636000,0.000000,0.000000,4.452000
1.638000,0.000000,0.000000,4.466000
1.640000,0.000000,0.000000,4.480000
1.642000,0.000000,0.000000,4.494000
1.644000,0.000000,0.000000,4.508000
1.646000,0.000000,0.000000,4.522000
1.648000,0.000000,0.000000,4.536000
1.650000,0.000000,0.000000,4.550000
1.652000,0.000000,0.000000,4.564000
1.654000,0.000000,0.000000,4.578000
1.656000,0.000000,0.000000,4.592000
1.658000,0.000000,0.000000,4.606000
1.660000,0.000000,0.000000,4.620000
1.662000,0.000000,0.000000,4.634000
1.664000,0.000000,0.000000,4.648000
1.666000,0.000000,0.000000,4.662000
1.668000,0.000000,0.000000,4.676000
1.670000,0.000000,0.000000,4.690000
1.672000,0.000000,0.000000,4.704000
1.674000,0.000000,0.000000,4.718000
1.676000,0.000000,0.000000,4.732000
1.678000,0.000000,0.000000,4.746000
1.680000,0.000000,0.000000,4.760000
1.682000,0.000000,0.000000,4.774000
1.684000,0.000000,0.000000,4.788000
1.686000,0.000000,0.000000,4.802000
1.688000,0.000000,0.000000,4.816000
1.690000,0.000000,0.000000,4.830000
1.692000,0.000000,0.000000,4.844000
1.694000,0.000000,0.000000,4.858000
1.696000,0.000000,0.000000,4.872000
1.698000,0.000000,0.000000,4.886000
1.700000,0.000000,0.000000,4.900000
1.702000,0.000000,0.000000,4.914000
1.704000,0.000000,0.000000,4.928000
1.706000,0.000000,0.000000,4.942000
1.708000,0.000000,0.000000,4.956000
1.710000,0.000000,0.000000,4.970000
1.712000,0.000000,0.000000,4.984000
1.714000,0.000000,0.000000,4.998000
1.716000,0.000000,0.000000,5.000000
1.718000,0.000000,0.000000,5.000000
1.720000,0.000000,0.000000,5.000000
1.722000,0.000000,0.000000,5.000000
1.724000,0.000000,0.000000,5.000000
1.726000,0.000000,0.000000,5.000000
1.728000,0.000000,0.000000,5.000000
1.730000,0.000000,0.000000,5.000000
1.732000,0.000000,0.000000,5.000000
1.734000,0.000000,0.000000,5.000000
1.736000,0.000000,0.000000,5.000000
1.738000,0.000000,0.000000,5.000000
1.740000,0.000000,0.000000,5.000000
1.742000,0.000000,0.000000,5.000000
1.744000,0.000000,0.000000,5.000000
1.746000,0.000000,0.000000,5.000000
1.748000,0.000000,0.000000,5.000000
1.750000,0.000000,0.000000,5.000000
1.752000,0.000000,0.000000,5.000000
1.754000,0.000000,0.000000,5.000000
1.756000,0.000000,0.000000,5.000000
1.758000,0.000000,0.000000,5.000000
1.760000,0.000000,0.000000,5.000000
1.762000,0.000000,0.000000,5.000000
1.764000,0.000000,0.000000,5.000000
1.766000,0.000000,0.000000,5.000000
1.768000,0.000000,0.000000,5.000000
1.770000,0.000000,0.000000,5.000000
1.772000,0.000000,0.000000,5.000000
1.774000,0.000000,0.000000,5.000000
1.776000,0.000000,0.000000,5.000000
1.778000,0.000000,0.000000,5.000000
1.780000,0.000000,0.000000,5.000000
1.782000,0.000000,0.000000,5.000000
1.784000,0.000000,0.000000,5.000000
1.786000,0.000000,0.000000,5.000000
1.788000,0.000000,0.000000,5.000000
1.790000,0.000000,0.000000,5.000000
1.792000,0.000000,0.000000,5.000000
1.794000,0.000000,0.000000,5.000000
1.796000,0.000000,0.000000,5.000000
1.798000,0.000000,0.000000,5.000000
1.800000,0.000000,0.000000,5.000000
1.802000,0.000000,0.000000,5.000000
1.804000,0.000000,0.000000,5.000000
1.806000,0.000000,0.000000,5.000000
1.808000,0.000000,0.000000,5.000000
1.810000,0.000000,0.000000,5.000000
1.812000,0.000000,0.000000,5.000000
1.814000,0.000000,0.000000,5.000000
1.816000,0.000000,0.000000,5.000000
1.818000,0.000000,0.000000,5.000000
1.820000,0.000000,0.000000,5.000000
1.822000,0.000000,0.000000,5.000000
1.824000,0.000000,0.000000,5.000000
1.826000,0.000000,0.000000,5.000000
1.828000,0.000000,0.000000,5.000000
1.830000,0.000000,0.000000,5.000000
1.832000,0.000000,0.000000,5.000000
1.834000,0.000000,0.000000,5.000000
1.836000,0.000000,0.000000,5.000000
1.838000,0.000000,0.000000,5.000000
1.840000,0.000000,0.000000,5.000000
1.842000,0.000000,0.000000,5.000000
1.844000,0.000000,0.000000,5.000000
1.846000,0.000000,0.000000,5.000000
1.848000,0.000000,0.000000,5.000000
1.850000,0.000000,0.000000,5.000000
1.852000,0.000000,0.000000,5.000000
1.854000,0.000000,0.000000,5.000000
1.856000,0.000000,0.000000,5.000000
1.858000,0.000000,0.000000,5.000000
1.860000,0.000000,0.000000,5.000000
1.862000,0.000000,0.000000,5.000000
1.864000,0.000000,0.000000,5.000000
1.866000,0.000000,0.000000,5.000000
1.868000,0.000000,0.000000,5.000000
1.870000,0.000000,0.000000,5.000000
1.872000,0.000000,0.000000,5.000000
1.874000,0.000000,0.000000,5.000000
1.876000,0.000000,0.000000,5.000000
1.878000,0.000000,0.000000,5.000000
1.880000,0.000000,0.000000,5.000000
1.882000,0.000000,0.000000,5.000000
1.884000,0.000000,0.000000,5.000000
1.886000,0.000000,0.000000,5.000000
1.888000,0.000000,0.000000,5.000000
1.890000,0.000000,0.000000,5.000000
1.892000,0.000000,0.000000,5.000000
1.894000,0.000000,0.000000,5.000000
1.896000,0.000000,0.000000,5.000000
1.898000,0.000000,0.000000,5.000000
1.900000,0.000000,0.000000,5.000000
1.902000,0.000000,0.000000,5.000000
1.904000,0.000000,0.000000,5.000000
1.906000,0.000000,0.000000,5.000000
1.908000,0.000000,0.000000,5.000000
1.910000,0.000000,0.000000,5.000000
1.912000,0.000000,0.000000,5.000000
1.914000,0.000000,0.000000,5.000000
1.916000,0.000000,0.000000,5.000000
1.918000,0.000000,0.000000,5.000000
1.920000,0.000000,0.000000,5.000000
1.922000,0.000000,0.000000,5.000000
1.924000,0.000000,0.000000,5.000000
1.926000,0.000000,0.000000,5.000000
1.928000,0.000000,0.000000,5.000000
1.930000,0.000000,0.000000,5.000000
1.932000,0.000000,0.000000,5.000000
1.934000,0.000000,0.000000,5.000000
1.936000,0.000000,0.000000,5.000000
1.938000,0.000000,0.000000,5.000000
1.940000,0.000000,0.000000,5.000000
1.942000,0.000000,0.000000,5.000000
1.944000,0.000000,0.000000,5.000000
1.946000,0.000000,0.000000,5.000000
1.948000,0.000000,0.000000,5.000000
1.950000,0.000000,0.000000,5.000000
1.952000,0.000000,0.000000,5.000000
1.954000,0.000000,0.000000,5.000000
1.956000,0.000000,0.000000,5.000000
1.958000,0.000000,0.000000,5.000000
1.960000,0.000000,0.000000,5.000000
1.962000,0.000000,0.000000,5.000000
1.964000,0.000000,0.000000,5.000000
1.966000,0.000000,0.000000,5.000000
1.968000,0.000000,0.000000,5.000000
1.970000,0.000000,0.000000,5.000000
1.972000,0.000000,0.000000,5.000000
1.974000,0.000000,0.000000,5.000000
1.976000,0.000000,0.000000,5.000000
1.978000,0.000000,0.000000,5.000000
1.980000,0.000000,0.000000,5.000000
1.982000,0.000000,0.000000,5.000000
1.984000,0.000000,0.000000,5.000000
1.986000,0.000000,0.000000,5.000000
1.988000,0.000000,0.000000,5.000000
1.990000,0.000000,0.000000,5.000000
1.992000,0.000000,0.000000,5.000000
1.994000,0.000000,0.000000,5.000000
1.996000,0.000000,0.000000,5.000000
1.998000,0.000000,0.000000,5.000000
2.000000,0.000000,0.000000,5.000000
2.002000,0.000000,0.000000,5.000000
2.004000,0.000000,0.000000,5.000000
2.006000,0.000000,0.000000,5.000000
2.008000,0.000000,0.000000,5.000000
2.010000,0.000000,0.000000,5.000000
2.012000,0.000000,0.000000,5.000000
2.014000,0.000000,0.000000,5.000000
2.016000,0.000000,0.000000,5.000000
2.018000,0.000000,0.000000,5.000000
2.020000,0.000000,0.000000,5.000000
2.022000,0.000000,0.000000,5.000000
2.024000,0.000000,0.000000,5.000000
2.026000,0.000000,0.000000,5.000000
2.028000,0.000000,0.000000,5.000000
2.030000,0.000000,0.000000,5.000000
2.032000,0.000000,0.000000,5.000000
2.034000,0.000000,0.000000,5.000000
2.036000,0.000000,0.000000,5.000000
2.038000,0.000000,0.000000,5.000000
2.040000,0.000000,0.000000,5.000000
2.042000,0.000000,0.000000,5.000000
2.044000,0.000000,0.000000,5.000000
2.046000,0.000000,0.000000,5.000000
2.048000,0.000000,0.000000,5.000000
2.050000,0.000000,0.000000,5.000000
2.052000,0.000000,0.000000,5.000000
2.054000,0.000000,0.000000,5.000000
2.056000,0.000000,0.000000,5.000000
2.058000,0.000000,0.000000,5.000000
2.060000,0.000000,0.000000,5.000000
2.062000,0.000000,0.000000,5.000000
2.064000,0.000000,0.000000,5.000000
2.066000,0.000000,0.000000,5.000000
2.068000,0.000000,0.000000,5.000000
2.070000,0.000000,0.000000,5.000000
2.072000,0.000000,0.000000,5.000000
2.074000,0.000000,0.000000,5.000000
2.076000,0.000000,0.000000,5.000000
2.078000,0.000000,0.000000,5.000000
2.080000,0.000000,0.000000,5.000000
2.082000,0.000000,0.000000,5.000000
2.084000,0.000000,0.000000,5.000000
2.086000,0.000000,0.000000,5.000000
2.088000,0.000000,0.000000,5.000000
2.090000,0.000000,0.000000,5.000000
2.092000,0.000000,0.000000,5.000000
2.094000,0.000000,0.000000,5.000000
2.096000,0.000000,0.000000,5.000000
2.098000,0.000000,0.000000,5.000000
2.100000,0.000000,0.000000,5.000000
2.102000,0.000000,0.000000,5.000000
2.104000,0.000000,0.000000,5.000000
2.106000,0.000000,0.000000,5.000000
2.108000,0.000000,0.000000,5.000000
2.110000,0.000000,0.000000,5.000000
2.112000,0.000000,0.000000,5.000000
2.114000,0.000000,0.000000,5.000000
2.116000,0.000000,0.000000,5.000000
2.118000,0.000000,0.000000,5.000000
2.120000,0.000000,0.000000,5.000000
2.122000,0.000000,0.000000,5.000000
2.124000,0.000000,0.000000,5.000000
2.126000,0.000000,0.000000,5.000000
2.128000,0.000000,0.000000,5.000000
2.130000,0.000000,0.000000,5.000000
2.132000,0.000000,0.000000,5.000000
2.134000,0.000000,0.000000,5.000000
2.136000,0.000000,0.000000,5.000000
2.138000,0.000000,0.000000,5.000000
2.140000,0.000000,0.000000,5.000000
2.142000,0.000000,0.000000,5.000000
2.144000,0.000000,0.000000,5.000000
2.146000,0.000000,0.000000,5.000000
2.148000,0.000000,0.000000,5.000000
2.150000,0.000000,0.000000,5.000000
2.152000,0.000000,0.000000,5.000000
2.154000,0.000000,0.000000,5.000000
2.156000,0.000000,0.000000,5.000000
2.158000,0.000000,0.000000,5.000000
2.160000,0.000000,0.000000,5.000000
2.162000,0.000000,0.000000,5.000000
2.164000,0.000000,0.000000,5.000000
2.166000,0.000000,0.000000,5.000000
2.168000,0.000000,0.000000,5.000000
2.170000,0.000000,0.000000,5.000000
2.172000,0.000000,0.000000,5.000000
2.174000,0.000000,0.000000,5.000000
2.176000,0.000000,0.000000,5.000000
2.178000,0.000000,0.000000,5.000000
2.180000,0.000000,0.000000,5.000000
2.182000,0.000000,0.000000,5.000000
2.184000,0.000000,0.000000,5.000000
2.186000,0.000000,0.000000,5.000000
2.188000,0.000000,0.000000,5.000000
2.190000,0.000000,0.000000,5.000000
2.192000,0.000000,0.000000,5.000000
2.194000,0.000000,0.000000,5.000000
2.196000,0.000000,0.000000,5.000000
2.198000,0.000000,0.000000,5.000000
2.200000,0.000000,0.000000,5.000000
2.202000,0.000000,0.000000,5.000000
2.204000,0.000000,0.000000,5.000000
2.206000,0.000000,0.000000,5.000000
2.208000,0.000000,0.000000,5.000000
2.210000,0.000000,0.000000,5.000000
2.212000,0.000000,0.000000,5.000000
2.214000,0.000000,0.000000,5.000000
2.216000,0.000000,0.000000,4.988000
2.218000,0.000000,0.000000,4.974000
2.220000,0.000000,0.000000,4.960000
2.222000,0.000000,0.000000,4.946000
2.224000,0.000000,0.000000,4.932000
2.226000,0.000000,0.000000,4.918000
2.228000,0.000000,0.000000,4.904000
2.230000,0.000000,0.000000,4.890000
2.232000,0.000000,0.000000,4.876000
2.234000,0.000000,0.000000,4.862000
2.236000,0.000000,0.000000,4.848000
2.238000,0.000000,0.000000,4.834000
2.240000,0.000000,0.000000,4.820000
2.242000,0.000000,0.000000,4.806000
2.244000,0.000000,0.000000,4.792000
2.246000,0.000000,0.000000,4.778000
2.248000,0.000000,0.000000,4.764000
2.250000,0.000000,0.000000,4.750000
2.252000,0.000000,0.000000,4.736000
2.254000,0.000000,0.000000,4.722000
2.256000,0.000000,0.000000,4.708000
2.258000,0.000000,0.000000,4.694000
2.260000,0.000000,0.000000,4.680000
2.262000,0.000000,0.000000,4.666000
2.264000,0.000000,0.000000,4.652000
2.266000,0.000000,0.000000,4.638000
2.268000,0.000000,0.000000,4.624000
2.270000,0.000000,0.000000,4.610000
2.272000,0.000000,0.000000,4.596000
2.274000,0.000000,0.000000,4.582000
2.276000,0.000000,0.000000,4.568000
2.278000,0.000000,0.000000,4.554000
2.280000,0.000000,0.000000,4.540000
2.282000,0.000000,0.000000,4.526000
2.284000,0.000000,0.000000,4.512000
2.286000,0.000000,0.000000,4.498000
2.288000,0.000000,0.000000,4.484000
2.290000,0.000000,0.000000,4.470000
2.292000,0.000000,0.000000,4.456000
2.294000,0.000000,0.000000,4.442000
2.296000,0.000000,0.000000,4.428000
2.298000,0.000000,0.000000,4.414000
2.300000,0.000000,0.000000,4.400000
2.302000,0.000000,0.000000,4.386000
2.304000,0.000000,0.000000,4.372000
2.306000,0.000000,0.000000,4.358000
2.308000,0.000000,0.000000,4.344000
2.310000,0.000000,0.000000,4.330000
2.312000,0.000000,0.000000,4.316000
2.314000,0.000000,0.000000,4.302000
2.316000,0.000000,0.000000,4.288000
2.318000,0.000000,0.000000,4.274000
2.320000,0.000000,0.000000,4.260000
2.322000,0.000000,0.000000,4.246000
2.324000,0.000000,0.000000,4.232000
2.326000,0.000000,0.000000,4.218000
2.328000,0.000000,0.000000,4.204000
2.330000,0.000000,0.000000,4.190000
2.332000,0.000000,0.000000,4.176000
2.334000,0.000000,0.000000,4.162000
2.336000,0.000000,0.000000,4.148000
2.338000,0.000000,0.000000,4.134000
2.340000,0.000000,0.000000,4.120000
2.342000,0.000000,0.000000,4.106000
2.344000,0.000000,0.000000,4.092000
2.346000,0.000000,0.000000,4.078000
2.348000,0.000000,0.000000,4.064000
2.350000,0.000000,0.000000,4.050000
2.352000,0.000000,0.000000,4.036000
2.354000,0.000000,0.000000,4.022000
2.356000,0.000000,0.000000,4.008000
2.358000,0.000000,0.000000,3.994000
2.360000,0.000000,0.000000,3.980000
2.362000,0.000000,0.000000,3.966000
2.364000,0.000000,0.000000,3.952000
2.366000,0.000000,0.000000,3.938000
2.368000,0.000000,0.000000,3.924000
2.370000,0.000000,0.000000,3.910000
2.372000,0.000000,0.000000,3.896000
2.374000,0.000000,0.000000,3.882000
2.376000,0.000000,0.000000,3.868000
2.378000,0.000000,0.000000,3.854000
2.380000,0.000000,0.000000,3.840000
2.382000,0.000000,0.000000,3.826000
2.384000,0.000000,0.000000,3.812000
2.386000,0.000000,0.000000,3.798000
2.388000,0.000000,0.000000,3.784000
2.390000,0.000000,0.000000,3.770000
2.392000,0.000000,0.000000,3.756000
2.394000,0.000000,0.000000,3.742000
2.396000,0.000000,0.000000,3.728000
2.398000,0.000000,0.000000,3.714000
2.400000,0.000000,0.000000,3.700000
2.402000,0.000000,0.000000,3.686000
2.404000,0.000000,0.000000,3.672000
2.406000,0.000000,0.000000,3.658000
2.408000,0.000000,0.000000,3.644000
2.410000,0.000000,0.000000,3.630000
2.412000,0.000000,0.000000,3.616000
2.414000,0.000000,0.000000,3.602000
2.416000,0.000000,0.000000,3.588000
2.418000,0.000000,0.000000,3.574000
2.420000,0.000000,0.000000,3.560000
2.422000,0.000000,0.000000,3.546000
2.424000,0.000000,0.000000,3.532000
2.426000,0.000000,0.000000,3.518000
2.428000,0.000000,0.000000,3.504000
2.430000,0.000000,0.000000,3.490000
2.432000,0.000000,0.000000,3.476000
2.434000,0.000000,0.000000,3.462000
2.436000,0.000000,0.000000,3.448000
2.438000,0.000000,0.000000,3.434000
2.440000,0.000000,0.000000,3.420000
2.442000,0.000000,0.000000,3.406000
2.444000,0.000000,0.000000,3.392000
2.446000,0.000000,0.000000,3.378000
2.448000,0.000000,0.000000,3.364000
2.450000,0.000000,0.000000,3.350000
2.452000,0.000000,0.000000,3.336000
2.454000,0.000000,0.000000,3.322000
2.456000,0.000000,0.000000,3.308000
2.458000,0.000000,0.000000,3.294000
2.460000,0.000000,0.000000,3.280000
2.462000,0.000000,0.000000,3.266000
2.464000,0.000000,0.000000,3.252000
2.466000,0.000000,0.000000,3.238000
2.468000,0.000000,0.000000,3.224000
2.470000,0.000000,0.000000,3.210000
2.472000,0.000000,0.000000,3.196000
2.474000,0.000000,0.000000,3.182000
2.476000,0.000000,0.000000,3.168000
2.478000,0.000000,0.000000,3.154000
2.480000,0.000000,0.000000,3.140000
2.482000,0.000000,0.000000,3.126000
2.484000,0.000000,0.000000,3.112000
2.486000,0.000000,0.000000,3.098000
2.488000,0.000000,0.000000,3.084000
2.490000,0.000000,0.000000,3.070000
2.492000,0.000000,0.000000,3.056000
2.494000,0.000000,0.000000,3.042000
2.496000,0.000000,0.000000,3.028000
2.498000,0.000000,0.000000,3.014000
